corpus,dyad,index,speaker,start,stop,text
cid,EBSR,1321,SR,2836.76,2837.098,et il voulait
cid,EBSR,1322,EB,2836.8587,2837.16182,tu sais
cid,EBSR,1323,SR,2837.098,2838.23231,pas faire ça euh
cid,EBSR,1324,EB,2839.88363,2841.364,eh si et il gardait des clients
cid,EBSR,1325,SR,2848.84365,2854.31718,c'est euh un peu comme euh comme quand euh je vais au au foyer pour installer le logiciel euh
cid,EBSR,1326,SR,2855.11299,2857.40322,maintenant c'est bon hein je dis ah moi j'y connais rien en ordinateurs
cid,EBSR,1327,EB,2858.56935,2858.84923,c'est vrai
cid,EBSR,1328,SR,2858.71469,2860.49058,tu sais sinon ils te demandent des trucs et tout
cid,EBSR,1329,EB,2860.226,2860.498,eh ouais
cid,EBSR,1330,EB,2860.8609,2861.59612,mais tu es expert
cid,EBSR,1331,SR,2862.32707,2862.542,eh ouais
cid,EBSR,1332,EB,2862.94195,2864.04488,tu arrives tu es expert quoi
cid,EBSR,1333,EB,2864.55167,2866.73728,moi j'ai un copain qui est qui est qui fait médecine
cid,EBSR,1334,EB,2867.32805,2870.2663,euh dès que il dit dans une soirée euh qu'il qu'il fait médecine
cid,EBSR,1335,EB,2871.24244,2872.39375,c'est bon quoi c'est l'expert
cid,EBSR,1336,SR,2872.50797,2872.922,ouais ouais
cid,EBSR,1337,EB,2872.82407,2872.96168,y a
cid,EBSR,1338,SR,2872.922,2873.15016,ouais
cid,EBSR,1339,EB,2872.96168,2873.83261,que tu sais que euh
cid,EBSR,1340,EB,2874.1903,2878.884,tu le vois il est est tout seul tu as tu vois les gens défiler et petit à petit les gens ils sont là puis souvent
cid,EBSR,1341,EB,2879.36273,2879.78035,sont des cas
cid,EBSR,1342,EB,2882.61342,2884.64899,il en peut plus quoi il en peut plus
cid,EBSR,1343,EB,2886.45987,2887.36225,bon ben c'est rigolo quoi
cid,EBSR,1344,EB,2889.03279,2892.80488,tu es expert quoi alors que tu vois il est lui il est euh il est en il est interne en anesthésie
cid,EBSR,1345,EB,2893.14301,2895.2249,les gens ils lui parlent de leur problème de de cors aux pieds
cid,EBSR,1346,EB,2895.806,2896.27453,euh
cid,EBSR,1347,EB,2897.68465,2899.2298,il y connaît rien quoi aux cors au pied quoi
cid,EBSR,1348,SR,2900.62002,2905.33746,ah ouais c'est dur ça mais euh c'est vrai qu'informaticien ça c'est c'est pas pas bon hein ça euh
cid,EBSR,1349,EB,2905.362,2909.37,c'est pareil euh david disait que lui on lui demandait toujours des problèmes avec euh sur word et tout ça tu vois
cid,EBSR,1350,EB,2909.71402,2912.23897,alors que lui il était euh c'est un linuxien euh
cid,EBSR,1351,EB,2913.22569,2915.2146,pur et dur et euh il y connaissait rien en bureautique
cid,EBSR,1352,EB,2917.1232,2921.29914,ou en d'è excel quand tu euh veux faire un tableau et tu as un machin je sais pas quoi
cid,EBSR,1353,EB,2929.727,2932.615,je pense que le le contrôleur sncf doit avoir le même genre de problèmes quand il
cid,EBSR,1354,EB,2933.24035,2936.12024,il est en soirée tout le monde doit lui demander les horaires de train de partout
cid,EBSR,1355,EB,2936.55904,2938.51308,et demain euh je dois aller à aubagne
cid,EBSR,1356,EB,2939.76715,2940.2075,à quelle heure
cid,EBSR,1357,SR,2943.0007,2944.852,ouais il vaut mieux avoir des métiers passe-partout
cid,EBSR,1358,EB,2948.43658,2950.68157,et le cosmologue et si il était euh considéré comme un expert
cid,EBSR,1359,SR,2951.27967,2956.72929,ben un cosmologue euh ou en fait c'est tu es les gens ils te euh c'est toujours euh moi ça m'arrive encore là
cid,EBSR,1360,SR,2957.32788,2959.48481,des gens qui te posent des questions et tu es pas au courant
cid,EBSR,1361,SR,2960.3428,2964.83516,tu sais sur les les nouveaux trucs qui viennent d'être découverts et puis euh moi je euh je lis pas les euh
cid,EBSR,1362,SR,2965.85986,2965.978,des
cid,EBSR,1363,EB,2965.88655,2965.99055,tu
cid,EBSR,1364,SR,2965.978,2966.41,revues
cid,EBSR,1365,EB,2965.99055,2966.14255,lis
cid,EBSR,1366,SR,2966.41,2966.99695,euh
cid,EBSR,1367,EB,2967.37881,2968.212,ouais genre science
cid,EBSR,1368,SR,2967.9293,2968.27396,donc genre
cid,EBSR,1369,EB,2968.212,2968.564,et vie
cid,EBSR,1370,SR,2968.27396,2968.756,je donc
cid,EBSR,1371,EB,2968.564,2968.94362,et tout ça
cid,EBSR,1372,SR,2968.756,2969.38,je dis ah bon
cid,EBSR,1373,SR,2970.00345,2970.70456,ah ben ça alors
cid,EBSR,1374,EB,2971.77605,2972.35008,de mon temps
cid,EBSR,1375,SR,2972.13578,2973.35536,ah oui c'est possible
cid,EBSR,1376,EB,2976.22979,2977.44885,des panets vous vous rendez compte
cid,EBSR,1377,EB,2977.81581,2978.21684,t'aimais que ça
cid,EBSR,1378,SR,2978.45078,2979.92075,une nouvelle oh la la
cid,EBSR,1379,EB,2979.8131,2980.418,des neuves
cid,EBSR,1380,SR,2980.786,2984.04754,alors après le lendemain je suis obligé d'aller sur le web euh pour me tenir au courant
cid,EBSR,1381,EB,2986.97824,2992.272,ouais mais de toute façon et en plus c'es euh tu euh quand tu vois les les brèves scientifiques que tu peux voir dans les journaux euh c'est normal que
cid,EBSR,1382,SR,2992.18175,2992.46175,c'est
cid,EBSR,1383,EB,2992.272,2992.576,les gens se posent
cid,EBSR,1384,SR,2992.46175,2992.81072,euh
cid,EBSR,1385,EB,2992.576,2993.296,des questions quoi parce
cid,EBSR,1386,SR,2993.22608,2993.37375,ah
cid,EBSR,1387,EB,2993.296,2993.43203,que
cid,EBSR,1388,SR,2993.37375,2993.64439,ouais
cid,EBSR,1389,EB,2994.92051,2995.84445,ils te parlent de trucs
cid,EBSR,1390,EB,3001.01989,3002.138,bon tant que ça fait pas de conflit
cid,EBSR,1391,SR,3002.5837,3003.87672,tant que ça fait pas de conflit ça va
cid,EBSR,1392,SR,3005.55245,3009.6634,eh ouais c'est vrai les conflits il faut il faut euh bon vas-y essaye de te rappeler d'autres conflits
cid,EBSR,1393,SR,3011.2205,3011.826,euh
cid,EBSR,1394,EB,3011.28651,3011.62857,alors
cid,EBSR,1395,EB,3012.78841,3013.65989,d'autres conflits
cid,EBSR,1396,SR,3023.36118,3027.02535,et tu as y a les conflits avec l'administration euh qui sont liés à ton boulot quoi
cid,EBSR,1397,EB,3027.526,3029.29359,ah ça c'est des beaux conflits ça
cid,EBSR,1398,SR,3030.48772,3030.72633,hein
cid,EBSR,1399,EB,3030.5516,3031.78925,ça c'est des beaux conflits
cid,EBSR,1400,SR,3033.53172,3037.09563,où tu arrives euh tu es payé euh trois mois plus tard euh
cid,EBSR,1401,EB,3036.72528,3038.58103,eh ouais où ils comprennent rien à ta situation
cid,EBSR,1402,SR,3038.39702,3040.99328,ils comprennent rien à ta situation et tout euh
cid,EBSR,1403,EB,3041.21075,3042.8512,ça m'moi ça m'est arrivé attends attends
cid,EBSR,1404,EB,3043.1634,3046.4914,attends mon inscription ou est ce que ç'est mon inscription elle a pris des plombes et des plombes et des plombes
cid,EBSR,1405,EB,3047.20898,3048.64797,ah oui c'était le l'an dernier en dea
cid,EBSR,1406,EB,3051.58046,3062.2596,attends est ce que j'ai eu ah oui puisque y avait une histoire de bourse donc de remboursement de frais d'inscription mais c'était euh c'était euh c'était pas les bourses de l'école doctorale c'est les bourses du crous qui a parce que maintenant le boulot du crous donne des bourses aux dess
cid,EBSR,1407,EB,3062.72336,3064.974,aux gens qui étaient boursiers tout leur cursus aux premier second cycle
cid,EBSR,1408,EB,3065.30785,3066.93527,ils donnent des bourses de troisième cycle pour le dea
cid,EBSR,1409,EB,3067.59323,3068.604,automatiquement quoi aussi c'est
cid,EBSR,1410,SR,3068.56389,3068.80766,ouais
cid,EBSR,1411,EB,3068.604,3068.884,vrai que
cid,EBSR,1412,SR,3068.80766,3068.95,ouais
cid,EBSR,1413,EB,3068.884,3069.0047,quand
cid,EBSR,1414,SR,3068.95,3069.086,ouais
cid,EBSR,1415,EB,3069.0047,3069.092,tu
cid,EBSR,1416,SR,3069.086,3069.27553,ouais
cid,EBSR,1417,EB,3069.092,3070.66373,fais euh tu fais une bonne maîtrise tu fais un dea
cid,EBSR,1418,EB,3071.09825,3074.30609,euh si y a qu'une bourse dans ton labo elle est pas pour toi euh voilà quoi enfin
cid,EBSR,1419,EB,3075.10745,3075.66575,c'était con quoi
cid,EBSR,1420,SR,3075.826,3075.922,ouais
cid,EBSR,1421,EB,3076.08576,3079.44722,si tu étais boursier sur critères sociaux quatre ans avant euh ta situation elle change pas euh
cid,EBSR,1422,EB,3079.93474,3080.39082,en dea
cid,EBSR,1423,EB,3082.33957,3085.00511,et là j'avais eu mais genre trois ou quatre sons de cloche différents
cid,EBSR,1424,EB,3085.83775,3087.92674,ce qui fait que j'ai j'ai j'ai dû m'inscrire en décembre tu vois
cid,EBSR,1425,EB,3088.4465,3089.59065,parce que alors euh
cid,EBSR,1426,EB,3090.41945,3096.89567,j'avais eu on euh on euh me enfin on m'avait dit de de euh de faire un chèque de euh je sais plus neuf cents francs finalement c'était un chèque de mille deux cents francs qu'il avait fallu faire
cid,EBSR,1427,EB,3097.53667,3098.90096,j'ai fait un premier chèque de neuf cent francs
cid,EBSR,1428,EB,3099.58616,3101.9373,euh donc euh mon mon truc a été endormi
cid,EBSR,1429,EB,3103.81013,3104.73408,et euh
cid,EBSR,1430,EB,3105.816,3109.85757,enfin c'était assez puisque et plus exactement ce s'est passé mais ça avait ça ça avait fini que j'avais débarqué dans le bureau
cid,EBSR,1431,EB,3110.26254,3112.79169,j'avais claqué la porte en disant écoutez euh ça commence à bien faire
cid,EBSR,1432,EB,3113.1084,3114.46983,je ai je leur ai fait trois chèques je crois
cid,EBSR,1433,SR,3114.71576,3115.01457,ouais
cid,EBSR,1434,EB,3114.85473,3115.72363,trois chèques différents
cid,EBSR,1435,EB,3116.63659,3117.50156,et euh
cid,EBSR,1436,EB,3118.5101,3120.56203,et voilà quoi on s'est je me suis engueulé avec la nénette euh
cid,EBSR,1437,EB,3121.33264,3125.00126,en plus elle dit eh ben je suis enceinte arrêtez de râler je suis enceinte tu vois le genre l'argument à deux balles
cid,EBSR,1438,EB,3125.60295,3126.23079,comment ça
cid,EBSR,1439,EB,3126.85986,3127.60294,j'en ai rien à faire
cid,EBSR,1440,SR,3127.48049,3129.07405,ça ça n'a rien à voir mademoiselle
cid,EBSR,1441,EB,3128.69527,3129.1293,ça n'a rien à voir
cid,EBSR,1442,SR,3129.07405,3129.22615,euh
cid,EBSR,1443,EB,3129.1293,3129.9213,mademoiselle
cid,EBSR,1444,SR,3129.22615,3129.61805,madame
cid,EBSR,1445,EB,3132.40377,3137.30966,et voilà quoi et finalement y a une troisième personne qui est venue faire la médiatrice et qui euh qui a pris mon dossier
cid,EBSR,1446,EB,3138.93182,3139.30139,et voilà
cid,EBSR,1447,SR,3139.73728,3142.74311,oui mais ceux là oui ah ben voilà ça c'est des conflits ça euh
cid,EBSR,1448,EB,3142.74155,3143.17797,ça c'est des beaux
cid,EBSR,1449,SR,3143.17275,3143.23,et
cid,EBSR,1450,EB,3143.17797,3143.52789,conflits
cid,EBSR,1451,SR,3143.23,3147.8132,où les conflits de de euh de remboursement de je sais pas trop quoi les euh
cid,EBSR,1452,SR,3149.2438,3149.57567,que
cid,EBSR,1453,EB,3149.4958,3149.5998,les
cid,EBSR,1454,SR,3149.57567,3150.1379,que euh
cid,EBSR,1455,SR,3150.52036,3154.02212,que ils te ils te ils te remboursent euh un an après euh ou
cid,EBSR,1456,EB,3153.99545,3154.05145,les
cid,EBSR,1457,SR,3154.02212,3154.27385,alors
cid,EBSR,1458,EB,3154.05145,3154.34997,cons
cid,EBSR,1459,SR,3154.27385,3156.76413,ils te remboursent pas moi je sais j'en avais eu un sur euh
cid,EBSR,1460,SR,3157.3814,3159.48959,je sais pas une mission euh et tout
cid,EBSR,1461,SR,3159.94919,3160.97495,et euh normalement ça
cid,EBSR,1462,SR,3161.30521,3163.16096,ça ça dure un an de se faire rembourser
cid,EBSR,1463,SR,3163.70069,3168.31227,et euh et là bon au bout d'un an ils m'avaient toujours pas remboursé alors j'attends six mois de plus
cid,EBSR,1464,SR,3169.24408,3174.15026,et au bout d'un an et demi là je téléphone en disant c'est pas normal euh que j'ai toujours pas été remboursé
cid,EBSR,1465,SR,3174.51315,3175.15664,et là on m'a dit mais
cid,EBSR,1466,SR,3175.73459,3176.70572,mais enfin monsieur mais
cid,EBSR,1467,SR,3177.11366,3179.33913,mais pourquoi vous nous avez pas prévenus avant maintenant c'est
cid,EBSR,1468,SR,3179.6414,3181.00222,ça y est les dossiers sont fermés
cid,EBSR,1469,SR,3182.4009,3187.54073,alors là j'avais commencé à dire mais attendez vous mettez un an euh en normalement pour rembourser
cid,EBSR,1470,SR,3187.92604,3192.69313,et je vais pas au bout de six mois euh vous téléphoner parce que vous allez me dire mais monsieur vous savez que ça dure un an tu vois
cid,EBSR,1471,SR,3193.90069,3195.88727,et euh ben j'avais perdu ce truc là d'ailleurs
cid,EBSR,1472,EB,3195.69584,3196.22662,tu avais perdu un
cid,EBSR,1473,SR,3196.27258,3196.50455,ouais
cid,EBSR,1474,SR,3197.39297,3198.85555,bon ben là là tu abandonnes mon
cid,EBSR,1475,EB,3198.84142,3198.948,moi
cid,EBSR,1476,SR,3198.85555,3199.21726,vieux
cid,EBSR,1477,EB,3198.948,3202.19053,j'ai eu un conflit mais en belgique aussi en fait euh j'avais pris le téléphone
cid,EBSR,1478,EB,3203.36718,3204.25057,à la belgacom
cid,EBSR,1479,EB,3205.50193,3206.87801,et euh
cid,EBSR,1480,EB,3207.69783,3209.15634,et en fait ils m'avaient coupé le téléphone
cid,EBSR,1481,EB,3209.52285,3212.09954,parce qu'ils m'envoyaient des ils m'envoyaient mes factures et je les recevais pas
cid,EBSR,1482,EB,3212.81863,3213.8448,il y a dû y avoir un truc tout ça
cid,EBSR,1483,EB,3214.22265,3216.39754,un conflit d'adresses conflit d'adresses ip
cid,EBSR,1484,EB,3217.22793,3221.29062,et je recevais pas mes euh mes euh mes factures ce qui fait qu'ils m'aient coupé je payais pas
cid,EBSR,1485,EB,3221.75063,3222.028,logique
cid,EBSR,1486,EB,3223.35855,3226.54476,et euh et ils et je leur devais euh trois mille balles quoi
cid,EBSR,1487,EB,3227.5255,3229.56495,et euh et ça ça a duré pas mal de temps quoi
cid,EBSR,1488,EB,3229.88355,3231.52292,ça a duré même quand j'étais encore en france quoi
cid,EBSR,1489,EB,3232.1909,3233.78716,parce qu'ils m'envoyaient des factures etc
cid,EBSR,1490,SR,3233.23694,3233.72447,d'accord ouais
cid,EBSR,1491,EB,3233.78716,3234.21964,etc quoi
cid,EBSR,1492,EB,3234.75448,3236.30749,donc j'étais en train de fermer mes comptes et tout ça
cid,EBSR,1493,EB,3236.77468,3237.4352,et euh
cid,EBSR,1494,EB,3238.05695,3243.9043,et j'avais voulu régler ma situation rapidement donc aller à la aller euh dans le bureau belgacom à la limite leur faire un chèque ou enfin un truc en carte bleue
cid,EBSR,1495,EB,3244.84383,3247.04693,et euh ça marchait pas parce que tu avais pas le droit de payer sur place quoi
cid,EBSR,1496,EB,3247.58164,3248.82486,et puis j'ai dû aller à la poste
cid,EBSR,1497,EB,3249.22982,3253.44227,faire un mandat un chèque pour euh leur numéro de compte etc etc ça avait pris
cid,EBSR,1498,EB,3254.08883,3255.00491,avait pris pas mal de temps
cid,EBSR,1499,EB,3255.72942,3257.58124,et j'ai eu un autre conflit aussi mais c'était ici
cid,EBSR,1500,EB,3259.3081,3260.27308,pour une mission
cid,EBSR,1501,EB,3260.9256,3261.89279,que j'avais avancée
cid,EBSR,1502,EB,3263.67072,3269.97984,et alors et euh donc j'ai j'avais je m'étais dit que j'avais je j'avais un peu d'argent de côté sur un compte à à la poste
cid,EBSR,1503,EB,3270.3608,3272.32501,meje suis dit je vais retirer l'argent du compte à la poste
cid,EBSR,1504,EB,3273.00519,3277.47428,parce que j'étais seul à l'étranger donc j'avais dû acheter euh à l'époque j'avais c'était en c'était en suisse donc j'avais
cid,EBSR,1505,EB,3277.99326,3281.26008,je payais la conf avec euh avec des euh des chèques euro
cid,EBSR,1506,EB,3282.876,3285.5028,et euh j'avais fait l'avance j'avais fait l'avance en cash en fait là-bas
cid,EBSR,1507,EB,3286.0501,3287.3941,j'avais changé euh j'avais changé en cash
cid,EBSR,1508,EB,3288.60136,3289.82018,et euh
cid,EBSR,1509,EB,3290.31123,3291.86818,et donc j'avais donné un rip
cid,EBSR,1510,EB,3292.53643,3296.81802,un relevé identité postale il y avait une erreur sur mon nom c'était marqué bellenger
cid,EBSR,1511,EB,3297.28589,3298.17052,au lieu de bellengier
cid,EBSR,1512,EB,3299.01907,3300.834,et ça a pris un an pour être remboursé
cid,EBSR,1513,SR,3300.82555,3301.344,d'accord
cid,EBSR,1514,EB,3300.834,3301.36371,parce qu'en fait
cid,EBSR,1515,EB,3301.77653,3307.26284,et apparemment ils ont dû essayer dix fois de rembourser et puis enfin ça enfin le le l'expert comptable il voulait pas rembourser parce que
cid,EBSR,1516,EB,3307.6232,3310.45235,le nom euh sur la mission correspondait pas exactement
cid,EBSR,1517,SR,3310.04211,3310.87,exactement
cid,EBSR,1518,EB,3310.45235,3310.91635,au nom sur
cid,EBSR,1519,SR,3310.87,3311.038,au
cid,EBSR,1520,EB,3310.91635,3311.05235,le
cid,EBSR,1521,SR,3311.038,3311.39854,euh
cid,EBSR,1522,EB,3311.05235,3311.5439,rip quoi
cid,EBSR,1523,EB,3312.26177,3313.40792,enfin le tu vois le euh mais euh
cid,EBSR,1524,EB,3314.1598,3316.07073,trop obtus quoi le mec quoi enfin je sais pas quoi
cid,EBSR,1525,EB,3316.7062,3321.8742,enfin comme si tu vois y avait un un petit malin qui s'appelait bellenger qui voulait se faire rembourser la mission
cid,EBSR,1526,EB,3322.2122,3323.23059,il jouait juste sur euh
cid,EBSR,1527,EB,3323.5636,3324.23547,sur une lettre quoi
cid,EBSR,1528,SR,3324.87333,3326.98857,c'est vrai avec l'administration tu avais le
cid,EBSR,1529,SR,3328.00265,3332.06665,ben c'est à euh ouais quand j'étais à glasgow je suis venu faire un séminaire à euh
cid,EBSR,1530,SR,3332.4883,3335.10151,à en france donc euh c'était la france qui payait
cid,EBSR,1531,SR,3335.77436,3340.0519,et euh au cnrs c'est euh si tu veux quand tu as un intervenant étranger
cid,EBSR,1532,SR,3340.49875,3342.56762,euh enfin qui vient de euh de l'étranger
cid,EBSR,1533,SR,3343.10233,3345.53983,tu le paies euh directement
cid,EBSR,1534,SR,3346.73709,3349.6005,et donc euh instantanément tu lui donnes un chèque ou
cid,EBSR,1535,EB,3349.55762,3349.77386,ouais
cid,EBSR,1536,SR,3349.6005,3350.39965,même en liquide
cid,EBSR,1537,SR,3351.19778,3353.44967,quand c'est un français euh
cid,EBSR,1538,SR,3353.7585,3354.35015,qui fait ça
cid,EBSR,1539,SR,3354.83485,3356.04077,ça dure un euh je les
cid,EBSR,1540,EB,3355.80242,3356.12875,mh
cid,EBSR,1541,SR,3356.04077,3357.07318,les six mois ou un an
cid,EBSR,1542,SR,3357.51746,3358.18191,et euh
cid,EBSR,1543,SR,3359.4635,3363.37416,donc quand j'étais à glasgow et j'étais hyper content parce que je me suis dit ah pour une fois
cid,EBSR,1544,SR,3363.73505,3366.3,je vais être remboursé euh instantanément
cid,EBSR,1545,SR,3366.78956,3370.88595,et euh et en fait j'ai pas eu de chance ils avaient gardé euh mon nom sur l'ordinateur
cid,EBSR,1546,EB,3371.26101,3372.19674,et donc tu étais français
cid,EBSR,1547,SR,3372.09284,3375.03482,et j'étais euh donc ils ont dit ah non mais lui on a un dossier c'est bon
cid,EBSR,1548,SR,3376.53196,3377.29,alors j'avais dit non
cid,EBSR,1549,EB,3378.44473,3379.09346,c'est un autre
cid,EBSR,1550,SR,3378.94976,3379.952,je suis de glasgow
cid,EBSR,1551,EB,3381.0958,3381.8958,stéphane rauzy
cid,EBSR,1552,EB,3382.31567,3383.30252,from glagow
cid,EBSR,1553,SR,3383.1097,3384.9017,from glasgow university
cid,EBSR,1554,EB,3385.6007,3386.54035,you remenber me
cid,EBSR,1555,SR,3389.11756,3390.09723,that's not me
cid,EBSR,1556,SR,3391.05445,3392.67139,the french one no no no
cid,EBSR,1557,EB,3393.14375,3394.74394,i am heard from this guy
cid,EBSR,1558,SR,3396.836,3397.04521,ouais
cid,EBSR,1559,SR,3398.97699,3399.66896,et ça c'est pas des
cid,EBSR,1560,SR,3399.99885,3404.49014,ouais ouais ça peut être c'est en fait c'est des conflits quand tu euh si tu laisses pas tomber quoi parce que
cid,EBSR,1561,EB,3404.23528,3404.54195,eh ouais
cid,EBSR,1562,SR,3404.49014,3404.8305,euh
cid,EBSR,1563,SR,3405.58789,3405.9632,parqu'après
cid,EBSR,1564,EB,3405.78043,3405.992,après
cid,EBSR,1565,SR,3405.9632,3406.1152,au
cid,EBSR,1566,EB,3405.992,3406.33086,tu
cid,EBSR,1567,SR,3406.1152,3407.8192,bout d'un moment tu tu deviens euh
cid,EBSR,1568,SR,3408.9883,3409.8923,coulant quoi tu es là
cid,EBSR,1569,EB,3409.76986,3410.01,eh ouais
cid,EBSR,1570,SR,3409.8923,3410.0203,tu
cid,EBSR,1571,EB,3410.01,3410.122,tu
cid,EBSR,1572,SR,3410.0203,3410.2203,fais
cid,EBSR,1573,EB,3410.122,3410.48149,attends
cid,EBSR,1574,SR,3410.2203,3413.09793,ouais enfin tu t'habitues quoi c'est tu dis ouais c'est normal
cid,EBSR,1575,EB,3413.55479,3414.97019,ah c'est comme ça tu acceptes quoi
